0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0.774268129197741,0.03690599473804416,0.12635508562681555,0.5200816089310936,0.6894871386563087,0.5731724849041501,-0.019274710086771858,0.11439768021922511,0.04135972772596527,0.7740458029972421,1.0,0.10433492087613637,0.0488892995289899,-0.004658738861824793,0.08483318375771474,0.08244814584637787,0.7757486722620125,0.57331035815705,0.7823323187964081,0.12568064369990883,0.09620670673098346,0.7387380943114606,0.08606762503563031,0.05321232935717161,0.671713738165568,0.12244169896416901,0.10585862701620992,0.6197192165636107,0.09114770078483189,0.6875603328449819,0.5961801448359781,0.28444489893892555,0.7230504660969018,0.17258597290337793,0.7786146693797039,0.0016760005376105836,-0.011024967148957567,0.0007675205062408846,0.7715898881070652,0.12145918346668858,-0.00038998968593977285,0.07397581349345914,0.6254146201454324,-0.008695426698236863,0.5861622214875413,0.0954148363002819,0.4265206894106373,0.010014332492570376,0.07241474169706173,0.12439152319831608,-0.010160483541089995,0.7223354487398825,0.15237925135892702,0.1842208842161264,-0.004704473629443176,0.598899232333751,0.01773167240043525,0.30838686169528745,0.08544747519754527,0.7810640710384004,-0.014044415313181766,0.003724435648376961,0.04525035779178618,0.1102597169042141,0.02373949223733605,0.02760200339829809,-0.01725408305125755,0.7376758311556334,-0.016404372128481722,0.3051145209328135,0.10517047405249182,0.7736024235274966,0.7345001519286057,0.7717374200538893,0.08459594003290541,0.050891262346997555,0.7778450889735627,0.6421569274739003,0.7202607825921238
0.11997570778363242,0.33783684436663886,0.3508353494456927,0.03739450939471768,0.16347207167835523,0.26972993538703693,0.09177687970566412,0.042084925820399945,0.3382777274399197,0.08066882672690882,0.10433492087613637,1.0,0.36850823693496,0.05979313185527629,0.04368559979077188,0.0764623971481792,0.10920790927127928,0.0942634881341528,0.09509124386042754,0.3427037245590294,0.08296413201113911,0.12262756779547275,0.07068682835154416,0.3221427997813358,0.1335247121729277,0.08935264927280726,0.03577115136423541,0.15933440322943915,0.12612364380963373,0.1771120552710522,0.2147516557615053,0.5119133363391594,0.12185220132377149,0.5750822647706733,0.1382564080395382,0.046337088636467634,0.07194854514103184,0.08033998976911297,0.10609240447931285,0.3292547859314445,0.0617119072025448,0.025549218865874163,0.11406303028974576,0.05829755977606603,0.06650883580163532,0.004240842499477321,0.36251761974258995,0.059285622104385954,0.011551788028278888,0.34402861255384654,0.06223174893229287,0.12220829061294604,0.053135374227196004,0.027712730891579877,0.05787947895059009,0.07010006017013415,0.0561563499577786,0.041588283939759954,0.0489769818611044,0.08843301435939059,0.05010700690161433,0.07282689394754675,0.3233202501500344,0.0391308121411454,0.10144143867460054,0.10717810031766418,0.09197489370147907,0.12911348207906453,0.06279089387620698,0.041693354871882714,0.04649581072780124,0.12462651713806598,0.12348603968733911,0.1523177697795387,0.06302705063055829,0.3291912380422012,0.13481345647999074,0.07729746071823547,0.130259853636774
0.058161021323401375,0.5370918745147771,0.520193652140692,0.09703925816342053,0.07661229299531187,0.10304501453146474,0.06244384597614633,0.07404366195362616,0.7347449804386048,0.04290553995871918,0.04888929952898989,0.36850823693496,1.0,0.037463461233854654,0.05299623714277559,0.0011030113962713973,0.05429819693391566,0.07484615624238788,0.053320004677134034,0.527415318820114,0.04732142849960405,0.021294710856727177,0.02328016804549094,0.6375052584616192,0.03768813767529434,0.0605904030784293,0.016738345649426455,0.07712396115878502,0.18559348771765014,0.08215661375023224,0.0962442698571778,0.3754161024017493,0.02645952903981368,0.4493380160170576,0.06565490843578706,0.040449782533313584,0.052258451980911606,0.05395804737185189,0.049089156452291643,0.550517379209,0.0366074424261094,0.029449542548569158,0.05127676916563098,0.03937144160331796,0.0550358258971098,0.022009054932909947,0.1807183673893855,0.0368150040521428,0.0051722158078786745,0.5260423201705853,0.04600868438448506,0.027516298352418967,0.0713312545136799,0.0393528085696097,0.03641968847189686,0.09708231819472694,0.04386980333514372,0.0672583968299972,0.059499777706287164,0.04801128166457828,0.05684376087190115,0.04497659611637033,0.6562153231345774,0.06768796644366804,0.11405668179691376,0.11535617655246087,0.06608080657445663,0.02782271124681703,0.05242069328031509,0.06772778041595366,0.0436880827874874,0.060513496981098994,0.022246808029855295,0.0662813213856374,0.027510354526721317,0.6727641908326484,0.06580834454300347,0.0655660752194791,0.03681677852081567
0.027276526624202272,0.04224802974330901,0.038078062983654834,0.054628307007831264,0.020275819433484447,0.03936672437905647,0.7746202872637261,0.03168064480456625,0.05055186344021253,0.02302458143034983,-0.004658738861824793,0.05979313185527629,0.037463461233854654,0.9999999999999998,0.03729041156429678,0.031774029796685026,0.024344229615625084,0.04743039643437265,0.021109028173583354,0.04009002340920987,0.019972866214649897,0.028377104224678887,0.03784772194038543,0.045705903879194175,0.025008792703316355,0.05070415125935926,0.025805716301960997,0.025756695028181818,0.12355755844082125,0.025809078476508738,0.031072594185103976,0.04101430729371908,0.03318651514934983,0.016217138878068374,0.027876537270921844,0.7503363772453585,0.8824407533951628,0.6396261070375701,0.028638135166413815,0.026848322631624264,0.9965687164767396,0.009678307157939586,0.026902179371491204,0.9955975982773175,0.05527860737048318,0.01828856565670479,0.044541070832510764,0.9646059971963803,0.007646253619284074,0.040004363428607574,0.9850521765205249,0.03313835351031149,0.05148830861346743,0.038068069222372915,0.9939722822048803,0.03918132998135026,0.9075314433427959,0.019231746013446547,0.02151758672574722,0.022415201648071238,0.7371872853842174,0.7688584874359298,0.035395068914935476,0.023909837215767456,0.10422822693614721,0.13072862187386344,0.7798106900461432,0.0294141040538414,0.9513074981157307,0.021363714741702466,-0.008545287632071475,0.02874686151613166,0.03032128536779335,0.026216865584098848,0.30786315364569616,0.04457350334930269,0.028290830675373642,0.027985380132287994,0.03487692420502189
0.08025532577391563,0.0756173815862284,0.06889039151351867,0.13820702735589024,0.09978072761500603,0.08572563159884587,0.053626720312645225,0.40869017940196045,0.04271461830339267,0.07773380677266985,0.08483318375771473,0.04368559979077188,0.052996237142775585,0.03729041156429678,1.0,0.15867634144520687,0.07926305452462619,0.11521819545388512,0.08023399985433036,0.07259894272945219,0.11266059524821186,0.08175172124667607,0.12263982254738132,0.060017551071726315,0.06810148057152883,0.3815640687660805,0.1687960260902095,0.06728346659075013,0.07251090747667056,0.10287963559712365,0.082775592908556,0.060440855845901226,0.07968460426102664,0.04162491025388873,0.08445901688243017,0.039779159277652236,0.03265207478174581,0.07077549619264563,0.0804561085670225,0.07077867061988541,0.03967637477022395,0.1769337521189206,0.10615679253996109,0.035213847544029155,0.11923335276156212,0.1971456667321757,0.060335541817781765,0.043673830089522664,0.45821056774330193,0.07407884574459399,0.03711212751767577,0.07983204683341305,0.2869831464531159,0.26467375035344426,0.034722659640860326,0.13286267821636663,0.044582377742743394,0.2006136462944709,0.9163431136975897,0.07928369287179665,0.05872984467246574,0.037564753392785505,0.05868418349573721,0.4073008550839863,0.02544342194337291,0.034742890454675206,0.054494450412543596,0.07596827763389455,0.03528716608859585,0.19915048079563627,0.12836717254826197,0.08183397269002314,0.07918958476841255,0.07767069346561174,0.08675224547471738,0.0522832897006346,0.08505314375085762,0.11238981381054099,0.07701505920373676
0.10442396870772194,0.012583463278229115,0.033256468691224984,0.05982769274992495,0.09447947738761446,0.05982550847642067,0.029845790365175213,0.21356643217625879,-0.014143824125784096,0.09392325681569332,0.08244814584637787,0.07646239714817922,0.001103011396271397,0.031774029796685026,0.15867634144520687,1.0,0.10078789362221803,0.0979504459342181,0.09288006564226298,0.025024687192817103,0.5065433730528713,0.10292013910101115,0.7853547904152351,-0.011692707214314969,0.10716120989710544,0.06078146075680046,0.8512373470782522,0.09957357249756137,0.10282066169644603,0.09168606857096621,0.07778573451984534,0.030327474728887156,0.10656454408655622,-0.01235308125931266,0.10089887169909861,0.04821829282957692,0.014562636304496956,0.07307830134493341,0.10205628801456046,0.011968572657922272,0.03304552505364336,0.6755729399138929,0.1033570327865784,0.029713900622239546,0.0822425703849843,0.6678006619235382,0.03474680847680468,0.03305199306379326,0.13977673975648316,0.024698213007484388,0.03607550863559307,0.10629606986679602,0.11014693573376841,0.08712173377591005,0.027616208703176524,0.0692184580939335,0.03165620122815616,0.08446717560896383,0.16689043318826666,0.0920852549086093,0.005627390378175307,0.03554216954377431,-0.01813405075708332,0.21475330794591038,0.06821958207011931,0.06775762094041164,0.028995514398679895,0.0992132569630776,0.02867789460957128,0.08082992655968434,0.5528299439544831,0.10473806732276912,0.10390533915246324,0.09995006892277598,0.08484849688731762,-0.010633721995592604,0.1019288556428593,0.07954816853992351,0.09494717333438144
0.9899911157039539,0.015620535851995115,0.07841406851146249,0.5519493346065345,0.7087923704493796,0.5521108241180128,0.012049457814618317,0.1512785749317556,0.052828536266856276,0.9331219303796571,0.7757486722620125,0.10920790927127928,0.05429819693391566,0.024344229615625084,0.07926305452462619,0.10078789362221803,0.9999999999999999,0.45313185789674026,0.9696811279399131,0.08500391325687925,0.08132387348268826,0.6421189606918885,0.09926286607372321,0.05986138367032874,0.5465755707599665,0.15280566387427463,0.11895801750061687,0.46584337987687513,0.05539400172937327,0.6951561702194806,0.5993368826884036,0.22927950971247057,0.6102612853491616,0.12146154782106952,0.9081969876233791,0.0007239516246132446,0.02292184714468392,0.0024602513606982158,0.9947640578147899,0.09242222573666259,0.02517575914009399,0.07992619495181554,0.49339805083514243,0.02189001531198613,0.6546456776225947,0.09205905328967359,0.40174132533614704,0.02774471101057401,0.08154743568767449,0.08450829972710837,0.022010721215222406,0.6081941848889424,0.1403468078064885,0.13729749648457257,0.023547468094100597,0.654981579007321,0.028883228613790557,0.3800874208748418,0.07521554423463846,0.9439626100475055,-0.010741552541699803,0.014129278265529097,0.05270652104370478,0.14208146605038655,0.0122415459244607,0.019345474927964856,0.011640444995358528,0.6320934632281239,0.0169951997267718,0.37576449161188535,0.10269120371904596,0.9780514430423075,0.6332241468014593,0.8657009710406883,0.07390825404285707,0.060486340743906894,0.925588623215557,0.7181979402515882,0.5983971133591042
0.45730629196913797,0.0404023337880496,0.1770071310166393,0.34134110162802767,0.4426835549659849,0.42232072144178145,0.06311938592796053,0.08636608615293365,0.06249504616935813,0.44851276637480386,0.57331035815705,0.09426348813415279,0.07484615624238788,0.04743039643437265,0.11521819545388512,0.0979504459342181,0.4531318578967402,0.9999999999999998,0.4672862856480385,0.1656008337710189,0.0882949737611068,0.6884807067129161,0.09768111570714785,0.06352791248960109,0.6845061985187368,0.1002193355000372,0.10783320946738967,0.6580272232131232,0.16985855622141918,0.4579336200636654,0.4079985000537204,0.318312478428655,0.6949853345095561,0.20282279832995279,0.46037648132270953,0.06654116904480066,0.04227497510751899,0.10183963659322214,0.4445834359628354,0.1390151931228407,0.04852937284810989,0.11353136775526604,0.8625356562876343,0.04652612184304215,0.3150190958294318,0.1149190875909354,0.3457669207112085,0.04852533793238487,0.07747978466934417,0.16533168285623864,0.04663111268864167,0.6954982098332599,0.17343189937049805,0.18760850277958982,0.04767183501613633,0.3494232993794142,0.04260502812295497,0.18962912479982932,0.11544722900085366,0.46427579625232557,0.028223854831765195,0.07844379231658598,0.05906272601598997,0.08809588557879264,0.05572452064068631,0.06628557913634343,0.06340113644082333,0.6947175680392312,0.043901012439230815,0.18686408337899119,0.08813526660256092,0.4593954354577201,0.6910464074164016,0.4523841056231048,0.08718204281745699,0.0601705763097564,0.46259261872926355,0.34454900908860364,0.6962620835357978
0.9441760176952204,0.02151906654565613,0.07998261391155878,0.5668736214478586,0.7010726393003065,0.5486519946141196,0.01010635470793768,0.14625641721802676,0.04648226586275136,0.9697702471621832,0.7823323187964081,0.09509124386042755,0.05332000467713403,0.02110902817358335,0.08023399985433036,0.09288006564226299,0.9696811279399131,0.4672862856480385,0.9999999999999999,0.08417439101894265,0.06263948585489235,0.6557147644010797,0.09123764262795649,0.05856130893877443,0.559693630583218,0.14903485509409325,0.11294557109801556,0.4864366378107926,0.04148158584097269,0.6898577669412601,0.5897756839542757,0.230530403956901,0.625080933017488,0.12509320555447517,0.8749093617818491,-0.0004075886607267517,0.019796459683201602,0.0028306682552584925,0.9586265487146292,0.09419054508893826,0.021665327729128516,0.07613454325961697,0.5101619186585326,0.019174852885295267,0.6575775378291712,0.08585253483000886,0.3906548983628391,0.02286030030435032,0.08402775462692923,0.08409306415257903,0.018838984380217895,0.6229318670005511,0.14890525082130235,0.13991512185907312,0.020371499820982623,0.6659033191230048,0.02426072183660716,0.38105163243439427,0.0725429747654414,0.9908559677223893,-0.014452588284681513,0.01249393676662814,0.052236781719904916,0.13912250391017403,0.005459869684685659,0.012183844554544212,0.008794093466256519,0.6454955563542417,0.014117443423854526,0.3764394798169107,0.09991017246256449,0.9309504622524881,0.6473942778576456,0.8259793763643054,0.07797845461165802,0.05660711781982365,0.8931406086578774,0.7225914435153679,0.6113267156944653
0.08884846157905282,0.4238270936819433,0.9789666977227579,0.12068789904080815,0.09571606701975803,0.1880636103396348,0.06072412014667805,0.0668910831556938,0.5497782087508964,0.07314388139036904,0.1256806436999088,0.34270372455902937,0.5274153188201142,0.04009002340920986,0.07259894272945219,0.025024687192817103,0.08500391325687925,0.1656008337710189,0.08417439101894265,1.0,0.03190872161755862,0.12400626876815644,0.05209133992041364,0.5198620753234239,0.1424097685868765,0.059883693688597764,0.04173545355896548,0.17670060809695975,0.2559351552215322,0.1098233620135996,0.1405409710038266,0.43875059745677375,0.1321875991215034,0.46479840517890064,0.09483607602891392,0.042135168171616846,0.05521473600276214,0.09042094790208832,0.07908065133183208,0.9101548309224045,0.03822389106437415,0.046667147597529574,0.13784811526913918,0.044056042821844395,0.06448901207751717,0.052241478028646725,0.23294996207407354,0.04179696493858799,0.02287545941747251,0.9974874301177042,0.04233828700402099,0.13330528925048632,0.06611675712076406,0.0508423700978195,0.04401350102331415,0.10897431282926796,0.048438884933889245,0.05996050525994888,0.07193166871193546,0.07803453033335318,0.041560387154034366,0.046703381211677754,0.5322023128402368,0.06827538589805379,0.1515407006198655,0.17276048778098263,0.061171847326982116,0.13528663849343145,0.04418201463741976,0.06261621897745087,0.07682409669015815,0.09068202480999761,0.1266166761856022,0.10408503378115516,0.03893254409412184,0.5336823262353452,0.09385454990777704,0.06389706902794297,0.14532720227050439
0.09074068153230934,0.030916478768892496,0.040183584631511914,0.053073213298130195,0.08912082134758181,0.08343465466415885,0.026491135293098718,0.18799075711857838,0.017127279317739948,0.06085280833214272,0.09620670673098344,0.08296413201113911,0.04732142849960406,0.019972866214649897,0.11266059524821186,0.5065433730528713,0.08132387348268826,0.08829497376110679,0.06263948585489236,0.03190872161755863,1.0,0.07230379055194108,0.4940861465530787,0.007135063734188829,0.09358835227530932,0.07247849311664413,0.47969399472687896,0.06844225790879713,0.0965967137455734,0.085024596555701,0.08630092171703818,0.0541538555401497,0.07858506006961347,0.02797694563228492,0.10040694462965026,0.04015366466497828,0.011018989394682112,0.04527802361375,0.08195882961038667,0.024159393160179003,0.023320587640003835,0.4833138541363477,0.07538164457298908,0.0164758545077644,0.09708093530827037,0.4863353705492788,0.049222276267328516,0.024487035474884487,0.13717781121015044,0.0291240468254298,0.0260682969536693,0.07941863655174648,0.108921803020488,0.08117416890928178,0.013978688414586438,0.05099234773783178,0.027297265580421524,0.07606015969042003,0.12424102100044294,0.05939202410506657,0.01619594712713829,0.04688079606730812,0.0006196109785301904,0.18100413745366561,0.09769681683742773,0.07270401199568341,0.026232148763791298,0.07674661210290189,0.02350178974015397,0.07051922329250976,0.48856098779850304,0.09410754056768143,0.07363942072441168,0.09835753974978277,0.10709078308540404,0.010450911991532556,0.09949656102293941,0.08990268265451737,0.08452424771955691
0.6416042906805701,0.023360954657181753,0.13470281404309534,0.40431098670154414,0.5776386262212361,0.5070490709482752,0.046252832837250915,0.08887196491021619,0.004763568071057899,0.6412000120905438,0.7387380943114605,0.12262756779547276,0.021294710856727173,0.028377104224678887,0.08175172124667607,0.10292013910101115,0.6421189606918883,0.6884807067129161,0.6557147644010798,0.12400626876815646,0.07230379055194108,1.0,0.09299621682726805,0.011495112899126863,0.8645404649207519,0.12847151240133053,0.12839022237011685,0.718260554343548,0.13082281766747145,0.5878021277087762,0.522189218590374,0.33300669101927255,0.9773258455273928,0.19085587059280493,0.6469611622415258,0.030116173122763452,0.028011653514547777,0.044559797780374076,0.6352748922837601,0.10240156154555341,0.03268254517388562,0.12745927955236597,0.7389309876038518,0.024033118816423074,0.446884537380606,0.12738570637865465,0.4084763606124947,0.03742298621128543,0.06897051472608222,0.12281317512485285,0.025988944194846066,0.9733675630274187,0.132408320645356,0.13900125187583073,0.026737520323793066,0.46365715595250995,0.03780882311952125,0.2245759253356518,0.09429154673632152,0.6542860423741451,0.008151899071762853,0.0492960467124651,0.011825969983140259,0.08238356226410552,0.022146617531975124,0.010711559292842492,0.04812643832898111,0.9817538023407566,0.023433246022114964,0.2240668606034576,0.10105432784708024,0.6422893118828689,0.9975481415238304,0.6397673089859336,0.08228749045316232,0.009615609916850182,0.6481590531321144,0.4975815422666461,0.9314150939608828
0.10241205997754464,0.0031145311414009524,0.06456077207476768,0.04551952129461079,0.08296764570935408,0.05779504673228639,0.030481904993233565,0.21777465549015762,-0.014470502463788849,0.09338963904483771,0.08606762503563031,0.07068682835154415,0.02328016804549094,0.03784772194038544,0.12263982254738132,0.785354790415235,0.09926286607372321,0.09768111570714785,0.09123764262795649,0.05209133992041364,0.49408614655307875,0.09299621682726804,0.9999999999999999,-0.017263860591510374,0.10232643104859382,0.03806534978977594,0.590873848586258,0.09450089628018828,0.08553960625631615,0.07883364068678766,0.0775256796980318,0.04058518146605633,0.09692818581011754,0.015608060305598656,0.10588062471295553,0.05945989880980506,0.030214319536228263,0.09179413331652074,0.10175525036835809,0.02546671962763939,0.039695425786964326,0.5599188770706321,0.09708526645190321,0.034792830200707454,0.10356592655385649,0.5482361170674765,0.031475364961153975,0.041092366514965985,0.10862485590021362,0.05166348223167301,0.0408760494333683,0.09703148282166425,0.1083264693105859,0.07083197639382996,0.032979478283418205,0.07028412506189052,0.04385887257755959,0.09865126364413605,0.14045275721261072,0.09058519223796482,0.03611829656248934,0.037703789642344,-0.01738601046580311,0.21344989314228802,0.03583670200008817,0.06162090071937709,0.028631499540457246,0.09217950898919089,0.03329838507199464,0.09491562178702972,0.7139553879917554,0.10355640523989905,0.09355840530310536,0.11074857879125397,0.09338106027119762,-0.014951957136743781,0.10522309583096863,0.09311063073744963,0.09290290023883133
0.05981013770017197,0.5210545841816512,0.5042182700513044,0.12409844090080094,0.03710737197929368,0.08618570693460605,0.05554696067268791,0.07097197125416799,0.9155923708594536,0.05403253681310296,0.0532123293571716,0.3221427997813358,0.6375052584616192,0.045705903879194175,0.060017551071726315,-0.011692707214314969,0.05986138367032874,0.0635279124896011,0.05856130893877444,0.5198620753234239,0.007135063734188829,0.011495112899126862,-0.017263860591510378,0.9999999999999998,0.01780082826921814,0.06929519129143558,0.005990650249151354,0.04623605213579763,0.1911941728631386,0.03938141460016427,0.06021002907359801,0.2888918116558754,0.012010496104211133,0.40014582870548715,0.06403906623024529,0.0311329144910679,0.03663723200391737,0.06397819188148567,0.05620757514324266,0.5533859790322199,0.04291378334245254,0.00952543416251194,0.04863769086697718,0.05005890408730763,0.08218994382125297,0.001965204821732425,0.12824381744265892,0.045660977100269576,0.009531016782571402,0.5201372452968138,0.048355630078929374,0.01276284200251609,0.10119898599542534,0.07043194990937814,0.04748998474987898,0.1177564252156249,0.05669295932702818,0.07976936984804563,0.05181778001448229,0.05580359981525806,0.05581628619197548,0.033292075286037885,0.9563683147064704,0.0688417083631501,0.12207221394407229,0.16366018396920154,0.059794643112062916,0.017741807109111097,0.04755089498882683,0.07933506716673527,-0.018191137093825194,0.060836852097602444,0.011220580857686506,0.06289544145117176,0.04959843647935257,0.9774159524780773,0.06422942466316173,0.06686787559964964,0.02458719195912617
0.5467787327741683,0.03293415196681841,0.1552553300825772,0.35570390675851243,0.5138346053834635,0.5002315407544072,0.05604184203647636,0.06280499776055273,0.016619564921179827,0.5493964886634806,0.671713738165568,0.13352471217292766,0.037688137675294345,0.02500879270331635,0.06810148057152884,0.10716120989710545,0.5465755707599665,0.6845061985187368,0.559693630583218,0.14240976858687654,0.09358835227530932,0.8645404649207519,0.10232643104859382,0.01780082826921814,0.9999999999999998,0.11571855526633963,0.12676899787984752,0.7870289792497217,0.1289430739850603,0.5333006410919917,0.5031889345950824,0.3341648386033004,0.9244777522101547,0.20051569164119418,0.5546087744689211,0.038705004293803434,0.028880921637989315,0.05767663416952968,0.5399225180961711,0.11868695834228087,0.031060777536838332,0.12715973530682115,0.7357396906058851,0.019047799016691194,0.37719065606742763,0.11573569749117761,0.39680217020334263,0.037694312578874116,0.04445891561987311,0.14042121851378234,0.02212621624602681,0.9297897309645764,0.12837709347806006,0.14135667922511264,0.023084169868792196,0.4129792277677249,0.03675441979565014,0.2011822161343994,0.08502812771055236,0.5593027336062302,-0.0008426755978513783,0.057942121367921644,0.02049145148849289,0.057325604597439926,0.027764713659987686,0.029123138843989895,0.056731551070575356,0.9028866922652556,0.01858531494799077,0.20150359464537496,0.10707306815104493,0.5475283259179213,0.8833501033667249,0.5496083291905256,0.0724668049555784,0.018056806410049434,0.5547578774099816,0.420433113556232,0.952644700898573
0.15353962276799255,0.058854233329175484,0.05241416247325215,0.17635109484361133,0.1235442676997366,0.1373577500128792,0.041433636412600935,0.293499237677869,0.0720397386254225,0.14516909328110666,0.12244169896416901,0.08935264927280726,0.060590403078429306,0.05070415125935925,0.3815640687660805,0.06078146075680046,0.15280566387427463,0.10021933550003721,0.14903485509409323,0.059883693688597764,0.07247849311664412,0.12847151240133053,0.03806534978977594,0.06929519129143558,0.11571855526633963,1.0,0.09037642750037266,0.10534347522255544,0.04546585451299236,0.13223627859621676,0.1473422406807498,0.09412187025663256,0.12875396639255002,0.08317520520215183,0.1496173230049534,0.04435737153350442,0.03120461287431758,0.0017392148851873425,0.15253067593358277,0.0678859082720869,0.04775451361815221,0.10240573812961426,0.08259622306893621,0.052743179369644205,0.1751045404173302,0.11367335248522412,0.13906747660807126,0.044124179503791106,0.3036173891726911,0.06325581840056896,0.04491697214662385,0.12844043317833576,0.24050437066941127,0.22268896931016435,0.05688061347374701,0.17754133453454204,0.04021045285528835,0.21044033015744218,0.3800625451646706,0.1457713580870018,0.05563565557496393,0.04899733410908129,0.06809128946530603,0.29392409004349895,0.027849765797119164,0.06203047154743753,0.044021146267046715,0.12926412810095933,0.035881439400171806,0.20807676906308048,0.0571985335703553,0.15476278458405612,0.12935791292316742,0.14475091432465592,0.11212524519886297,0.06933389963988654,0.15188332899477414,0.16883780335777882,0.12737022265009884
0.120739297633562,-0.004124614009973418,0.043502530820565335,0.09742652652648205,0.12942729274029574,0.06070444251599326,0.02888157568263585,0.2214241569179806,0.006516027312018115,0.11720984608398635,0.10585862701620992,0.03577115136423541,0.016738345649426455,0.025805716301960997,0.1687960260902095,0.8512373470782523,0.11895801750061688,0.10783320946738967,0.11294557109801556,0.041735453558965484,0.479693994726879,0.12839022237011685,0.590873848586258,0.005990650249151355,0.12676899787984752,0.09037642750037266,0.9999999999999999,0.10773030465275803,0.10495166075491341,0.12494466908676762,0.09506738200185769,0.027127964362330365,0.1317499052242183,-0.028976587211698362,0.12110760920054285,0.02853065819683398,0.004341349049237747,0.04587595054851937,0.1192788874672528,0.04322744689642939,0.024190267934352583,0.7043300537956384,0.1169056965497931,0.027055078459847386,0.10032841158262157,0.7899033930254203,0.050039775074789815,0.025000260097359745,0.1608118260664067,0.04181894124151011,0.027131347015547407,0.13172986105258783,0.12239348081683774,0.11711659213030216,0.025654508485957225,0.11138105699390442,0.02594945827394933,0.10304139484200601,0.18651179804518314,0.11305418789130045,-0.017524717709239017,0.01794981056849335,0.0007358708562509345,0.2273202818251714,0.07841035755257632,0.07863370068942324,0.025356185675317788,0.12747122222410212,0.023054697870792392,0.09915513026653276,0.548375763728325,0.12096243166268571,0.1294789837801775,0.11779826368806177,0.0582906914184477,0.009231416761328791,0.12136135914443652,0.10719551759898198,0.12432982774244691
0.46765078810880095,0.07941117573143526,0.19120489269529087,0.32882359017341395,0.43992097681792613,0.43810623331261417,0.05946212886330878,0.054318898730734026,0.027348022687099127,0.47660129381628097,0.6197192165636106,0.15933440322943915,0.07712396115878502,0.02575669502818182,0.06728346659075013,0.09957357249756137,0.46584337987687513,0.6580272232131232,0.48643663781079255,0.17670060809695978,0.06844225790879714,0.718260554343548,0.09450089628018829,0.04623605213579763,0.7870289792497217,0.10534347522255545,0.10773030465275801,1.0,0.1262371055490889,0.45381596199739244,0.43472841317209654,0.34953597958467936,0.7394735170981941,0.2336891905856339,0.47886854801953466,0.048312722163260366,0.03663374954763871,0.08786571828156862,0.45651457914805266,0.14689783878521118,0.028834985120605762,0.10774259636034988,0.7336535516952514,0.02335463639679054,0.324331780962325,0.10734945656545448,0.3748182317876937,0.029614742006920894,0.03144794797480665,0.17459794408134482,0.028484053150809645,0.7409409199252632,0.1430655039409228,0.1575020603665851,0.023358504649454243,0.3759410718368266,0.027551864399427115,0.17923935678141362,0.07632987835545137,0.4875037191172437,0.010242681004330574,0.06016076073530033,0.04412677922049525,0.048728187173959686,0.05937221102762773,0.05134327107592289,0.06106085056281327,0.7323881474155709,0.027594387551910265,0.17975857338054696,0.10733359497569928,0.47006004264786205,0.7254705009413736,0.47305552870615225,0.07998911117046525,0.03753252082909051,0.47983590449914665,0.36279067932685255,0.7435980302606473
0.06152355897314881,0.16655205081999583,0.25612950443198457,0.020010866288855764,0.05637037860775088,0.09877705639864186,0.16199118121063005,0.07162103066435509,0.19174147346612905,0.03999703532921317,0.0911477007848319,0.12612364380963373,0.18559348771765014,0.12355755844082125,0.07251090747667055,0.10282066169644605,0.05539400172937327,0.16985855622141918,0.04148158584097269,0.25593515522153226,0.09659671374557341,0.13082281766747145,0.08553960625631617,0.19119417286313864,0.1289430739850603,0.04546585451299236,0.1049516607549134,0.1262371055490889,1.0,0.069448340212196,0.07634352405121313,0.13582559648803558,0.13461665465645417,0.11810706099702516,0.06769916492468749,0.15882213660873948,0.14339035584682153,0.18210015368799412,0.05547515528119518,0.228558973429237,0.12103460460918383,0.10400208377181301,0.14236423399612202,0.1264172678845682,0.03874578846417982,0.1043976411111996,0.09421981723129866,0.12029948204589909,-0.006993019305308346,0.2517902887993441,0.13094828043183654,0.1346384998898214,0.1247052423256799,0.10238612613905325,0.1246950664580393,0.048078980334227535,0.12904971387448888,0.06257790699964984,0.055051129767052384,0.036896621543790274,0.1128314801067934,0.1367681046875599,0.18473228960188132,0.07586509945763883,0.2208635256978072,0.20818877506348576,0.16082562266617545,0.13408208881962838,0.1320585453330096,0.06344067760568958,0.0824381520660048,0.0633558730843249,0.13250757976053215,0.06270627141321473,0.0847781866152334,0.18723477208453315,0.06711504913770029,0.04476510615765414,0.13420497521308727
